F14R,H82-2,H82-2-2,H82-4,H82-6,H82-8,H82-10,H82-10-2,H82-core-5,H82-core-5-2,H82-core-7,H82-core-14,H82-core-19,H82-core-19-2,H82-core-21,H82-core-25,H82-core-30,H82-core-35,H82-core-42,H82-core-42-2,H82-core-44,H82-core-53,H82-core-53-2,H82-core-56,H82-core-55,H82-core-60,H82-core-60-2,H82-core-65,H82-core-70,H82-core-75,H82-core-80,H82-core-85,H82-core-90,H82-core-95,H82-core-95-2,H82-A1,H82-A2,H82-A3,H82-A4,H82-A5,H82-A5-2,H82-A6,H82-A7,H82-A8,H82-A8-2,H82-A9,H82-A10,H82-A11,H82-A12,H82-A13,H82-A13-2,H82-A14,H82-A15,H82-A16,H82-A16-2,H82-A17,H82-A17-2,H82-A18,H82-A18-2,H82-A19,H82-A19-2,H82-A20,H82-A20-2,H82-A21,H82-A22,H82-A23,H82-A24,H82-A25,H82-A26,H82-A26-2,H82-A27,H82-A28,H82-A29,H82-A29-2,H82-A30,H82-A31,H82-A32,H82-A33,H82-A34,H82-A35,H82-A36
0.9464633506503451,0.009774123432578696,0.01134875163406054,6.994358354354585e-05,0.0007088733487362956,1.3005569780950577e-06,0.001437762305709629,0.0016976779824717913,0.005544836320031161,0.005223417895655966,0.009765239822142975,0.002252604392225033,0.0005535567475454351,0.004043932990641947,0.007366990819018272,0.009386112231815463,0.007029326792034254,0.00997328651754609,0.0016615218761376574,0.0057856610502837425,0.0043152132207794295,0.006167262239085105,0.007882393182749912,0.006750451672351394,0.0010003055230682696,0.00011098398345764395,0.0003933635453402362,0.007822218085380458,0.006099660334047005,0.0009394378650310164,0.003994579735743802,0.007481082644703517,0.005422502052331582,0.008145655058460695,0.008074910879740832,0.004501598003079894,0.005845266024739832,0.008977684863310461,0.008063910383694476,0.00010025097710363282,5.295275652807975e-05,0.005820275196704326,0.006028963475790815,0.007401199651186149,0.005863548703380938,0.008993355827599425,0.009147129852455423,0.0013597142682646416,0.008830142645131371,0.002199921562780078,0.001558838580369142,0.009808373588572158,0.008021839826725649,0.0014579819547897634,0.0003332813199661651,1.9438596692036736e-05,4.0604591964692905e-10,0.005270500896875172,0.0008815588446508327,0.0028140712364224775,0.0036129703518360985,0.0029575638436533467,0.006735769249373202,0.002926194991674654,0.008859762282848233,0.003983054558774945,3.014537331406224e-05,0.0009762919512223331,0.005569441671172363,0.005749200978991053,0.003639969730007093,0.005356575174160943,0.005847416362118892,0.009341345469781482,0.005287443416990366,0.006252477978166128,0.005711458351132958,0.008104361726045586,0.005289487294057036,0.003444873596974498,0.005267912114513422
0.9463455360801792,0.009580415821712427,0.011226905684798155,7.658171278214717e-05,0.0007520354738528187,1.3347732883050856e-06,0.0014883812656875308,0.0017514627899871177,0.0055656119432912704,0.005254529552692156,0.009808642657366065,0.0021749913728850243,0.0005174262055436678,0.0038668672190719173,0.007249885299859942,0.009259915772481718,0.006830306048571128,0.009941032848119372,0.001739553663221544,0.005792927026238996,0.004306100953508985,0.006115968822197891,0.007908702813189528,0.006639597802245476,0.0010566002981914832,0.00011217963947501833,0.0004150498590926616,0.007754385737730866,0.006119343930778648,0.0009511508183402092,0.004049522923157862,0.007562074107485067,0.005504075456560261,0.008133196180471314,0.008097860405037387,0.0044516943207807014,0.005816770028170529,0.008917955220452665,0.00817108466576137,0.00010762015972946804,5.767947102753547e-05,0.005662937048676094,0.005834068428849133,0.0075328746965583225,0.006062366342898976,0.009056265206116507,0.009145950757982496,0.0014169112316178658,0.008978829215509014,0.002309185614847239,0.0016742792326172812,0.009782588192391865,0.007968628226300112,0.0015247655828738323,0.0003540014235467806,2.0876141585740763e-05,4.683719185145654e-10,0.005413985143643877,0.0009194954515196591,0.0028397758866779217,0.0036269491880399464,0.003048901864953109,0.006676472138757167,0.0030250456382440007,0.008970794665373578,0.004134412926180237,3.0959662371743317e-05,0.0010180586169893807,0.005536308171670964,0.00571161330542694,0.0037757280966825035,0.005540331104687181,0.005966121406681963,0.00935135552851401,0.00528265017967157,0.006342125222353153,0.005668785628386046,0.008239138480124406,0.005251715487997697,0.003453976295218331,0.005223925853600756
0.9462277361754231,0.009381841901602636,0.011096177868797042,8.377428053007919e-05,0.0007973282917159043,1.3698637839351735e-06,0.0015397289529252328,0.0018057264593075266,0.005585683638387947,0.00528499835367415,0.009845682279194573,0.0020991540131732322,0.0004832884567934376,0.0036941397516003713,0.007131256647473327,0.009128704494103886,0.006631433335703113,0.00990293783604878,0.0018196581000546957,0.005798712095243341,0.004299079835104494,0.006063984118899735,0.007930194185317235,0.006528812273171917,0.0011153174424097408,0.00011345809971130361,0.00043816308938323593,0.007683128442719289,0.006137212861459761,0.0009629894168199443,0.004104112965967577,0.0076398944580671774,0.005585206267007159,0.008117207347561411,0.008117328140224589,0.00440082474480528,0.0057876114574097505,0.008853800239296395,0.00827511118831357,0.00011547657858450636,6.280268911300762e-05,0.0055062430232122065,0.005640811033372427,0.007662354939802432,0.0062625505094100805,0.009114456754398106,0.009139641583779912,0.0014755204250372137,0.009123279221547601,0.00242206819943784,0.0017961405606284325,0.009751100707436134,0.007912292684733192,0.00159387680901789,0.0003760662357561112,2.240808419929167e-05,5.397520300907549e-10,0.005559261225049563,0.000958739121834646,0.002865292040098788,0.0036407777264035306,0.0031408363584553857,0.006613614697399277,0.0031252356154130405,0.0090771380685487,0.004288471978649877,3.179182644671281e-05,0.0010610202519721024,0.005504263096083836,0.005674764676675396,0.003915290997476207,0.005725812057722345,0.006085135534958041,0.00935576184712864,0.005277766967331675,0.006429353979516066,0.005625193820653217,0.008370746164890051,0.005212955472965734,0.003464735518682515,0.005179490243705721
0.9461099509342513,0.009178858689790334,0.010956899253194038,9.155972538379625e-05,0.0008448056191024397,1.4059318486247737e-06,0.0015917599009611923,0.0018604128889052997,0.005605045520737644,0.00531482253934164,0.009876316433934117,0.0020251124948803072,0.0004510620434303105,0.003525869998006752,0.0070112556378508235,0.00899277227305199,0.006433031914316805,0.009859037949898555,0.0019017884203325042,0.005803040987600868,0.0042940890398903645,0.006011264275799749,0.007946916078519455,0.006418201840644774,0.001176509828604433,0.0001148279332731698,0.00046278029421629996,0.0076085724508289715,0.006153192925169864,0.0009749635104533834,0.004158305658572755,0.007714431736378304,0.005665815890001074,0.008097708740222592,0.008133289032806955,0.004349065438178975,0.005757805059637704,0.008785375490945626,0.00837580481693506,0.0001238477344367876,6.835280242322461e-05,0.0053503804855334,0.005449452409076894,0.007789450160965938,0.006463809946595658,0.009167838019695944,0.009128239340668953,0.0015355365995153784,0.00926321233996898,0.0025385733764654666,0.0019245889915587323,0.009713966888392395,0.007852894832404492,0.0016653465516390385,0.00039955340546702993,2.4039664313554715e-05,6.214237275905462e-10,0.005706222827687955,0.000999318820335052,0.0028906144418179703,0.003654494342943979,0.0032332585569237893,0.0065474963619723174,0.0032266861031187083,0.009178603677122126,0.004445108094965827,3.264277706876424e-05,0.0011051786050997694,0.005473357869349308,0.005638736879939329,0.004058611368184089,0.0059127731433584055,0.006204346480334318,0.009354516468127082,0.005272804000149185,0.006514076225621278,0.005580769823699952,0.008498959435194112,0.005173222805366872,0.0034771290820949383,0.005134729390687457
0.9459921803548386,0.008971926327466306,0.010809420771892004,9.997838541724747e-05,0.0008945176896808189,1.443096931780297e-06,0.0016444262753709644,0.0019154642683818174,0.00562369148253794,0.00534400049453441,0.009900516146520693,0.0019528829066314149,0.00042066669564796587,0.003362159821574715,0.006890030938959051,0.00885241927744933,0.006235414054118364,0.009809378909560483,0.0019858907880490537,0.005805939149866852,0.004291060529343318,0.005957763842372514,0.007958934146607317,0.006307865726458964,0.0012402280493706112,0.00011629827711203913,0.0004889811313510937,0.007530849327509302,0.00616721249970143,0.000987083260572562,0.004212057091227414,0.007785578434133955,0.005745824101524465,0.008074725041889452,0.008145722435449606,0.004296493422882458,0.005727365015032822,0.008712842494920502,0.00847298356425412,0.00013276229289649636,7.436219842086415e-05,0.005195529909071729,0.005260240258792016,0.007913971196660236,0.006665842028375658,0.009216324321781977,0.009111790186305485,0.0015969538757195632,0.009398354127139507,0.002658697076833695,0.002059778446313794,0.009671251735278802,0.007790499830086083,0.0017392029267709623,0.0004245435309712195,2.577634187131524e-05,7.147827508809482e-10,0.005854753440654338,0.0010412635108865928,0.0029157384718593773,0.00366813933472646,0.003326056109220267,0.006478420255234037,0.0033293141752754646,0.00927501088394966,0.004604187372461941,3.3513523058588415e-05,0.0011505335874940998,0.005443637543556438,0.005603605878176333,0.004205628462130279,0.0061009577721457195,0.0063236360490581765,0.009347583112695183,0.005267769828311335,0.006596210055669938,0.005535599960442947,0.008623556304095736,0.005132532492619246,0.003491130667749641,0.005089765449112857
0.9458744244353597,0.00876150633807836,0.010654111752695327,0.00010907252092215108,0.0009465106704144673,1.4814966089439707e-06,0.0016976779824717913,0.0019708212425509825,0.005641615180961979,0.005372530712656944,0.009918265717899673,0.0018824773625024378,0.0003920234899103793,0.0032030939595182055,0.00676772887329331,0.008707950856355739,0.006038880340361582,0.009754015756994028,0.002071904239603105,0.005807432634604861,0.004289919454964096,0.00590343634695511,0.00796633056853113,0.006197895709372571,0.001306520150328222,0.00011787887264692041,0.0005168478006957182,0.007450095588900292,0.006179202782088805,0.000999359127278287,0.00426532373779095,0.007853231767752291,0.005825149147219504,0.008048285398698054,0.008154612155610013,0.004243186361505303,0.005696304952901078,0.008636368098625113,0.008566469132357217,0.00014225010313377698,8.086535376136725e-05,0.00504186459078184,0.005073408507791398,0.008035730397553922,0.006868333406197467,0.009259838977718572,0.009090349228660989,0.0016597658874646039,0.009528436920888096,0.002782426724257347,0.0022018486755003117,0.009623029316669758,0.007725176269150612,0.0018154710452330878,0.0004511201112248568,2.7623801474826627e-05,8.214020128516003e-10,0.006004726097159368,0.0010846021252834156,0.002940660170868133,0.0036817548458865537,0.003419113336078202,0.0064066915476111005,0.0034330329351280747,0.009366187847030517,0.004765565635437847,3.440517840619611e-05,0.0011970832095415964,0.0054151407300125085,0.005569441671172363,0.0043562673701103794,0.006290098121555521,0.006442880169062546,0.009334937392936202,0.005262671340471592,0.006675679863512983,0.005489769758867525,0.0087443187890304,0.005090899070258573,0.0035067098784747498,0.005044718311569809
0.94575668317399,0.008548059912463704,0.010491358374317701,0.00011888633011935123,0.001000826172770082,1.5212889045413802e-06,0.0017514627899871177,0.0020264230848884533,0.0056588100275600135,0.005400411758383666,0.009929562676194548,0.0018139041297301271,0.00036505499145711044,0.0030487405038909076,0.006644493198699674,0.008559676428588243,0.00584371905186719,0.00969301290455726,0.002159760658851454,0.005807547992535547,0.004290584573603423,0.005848234877092272,0.007969203591037774,0.0060883762537591425,0.001375431358020319,0.00011958010478083871,0.0005464649700174484,0.007366452322343353,0.00618909802149526,0.001011801856101508,0.004318062541703358,0.007917293940190846,0.005903707850940623,0.008018423370110472,0.008159946496630847,0.004189222338320358,0.00566463796872464,0.008556123847542575,0.008656087452354216,0.00015234221429554477,8.789892792107173e-05,0.004889550398380003,0.004889177012441777,0.008154542088707539,0.00707096071498365,0.009298313504296624,0.00906398030171616,0.0017239659309343654,0.009653200729333473,0.002909740871704726,0.002350923565101971,0.009569382570688503,0.007656996064877001,0.0018941728096072091,0.0004793694780068062,2.9587956669004913e-05,9.430526366918292e-10,0.006156003155105803,0.001129363529801906,0.0029653762648697056,0.003695384781197209,0.003512311504923666,0.006332615851682366,0.00353775166771551,0.009451972020360515,0.00492908848145879,3.53189706239321e-05,0.001244823521068925,0.005387899544499317,0.005536308171670964,0.004510438585519542,0.00647991566401086,0.006561948970368271,0.009316566977641504,0.005257513775514241,0.006752416490474564,0.005443363735837116,0.008861033552701437,0.005048336683690722,0.003523832297047067,0.0049997053124858784
0.9456389565689047,0.008332046229517791,0.010321562062361758,0.0001294659571181698,0.0010575007624313117,1.5626549103481462e-06,0.0018057264593075266,0.002082207879606305,0.005675269178942707,0.005427642228905698,0.00993441768248807,0.0017471677645638723,0.00033968538153496177,0.002899151437412077,0.0065204649074306845,0.00840790837670154,0.0056502056110344255,0.009626444159100737,0.002249384786535953,0.005806312167587029,0.004292968672878639,0.005792112659703906,0.007967666964928845,0.005979384673719517,0.0014470038032732536,0.00012141304338142024,0.0005779196829455624,0.0072800647932181875,0.006196835743506288,0.0010244224639166036,0.004370230999874542,0.007977672390760969,0.005981415731769763,0.007985176870472394,0.008161718290139806,0.0041346796405214775,0.0056323766420643935,0.008472285349456394,0.008741669218820247,0.00016307088937593796,9.550185657113541e-05,0.004738745549622982,0.004707751337216862,0.008270223031218233,0.007273391335959434,0.009331687797386606,0.009032755714498852,0.0017895471182444434,0.009772394102559135,0.0030406088548266368,0.002507109422403817,0.00951040308441972,0.00758603434299427,0.0019753267117624735,0.0005093807076990324,3.167495398908774e-05,1.0817273592653412e-09,0.006308436120706136,0.0011755764892932064,0.0029898841889350455,0.003709074706851182,0.0036055291229324504,0.006256497660513661,0.003643376009159723,0.009532210656233381,0.005094591366738733,3.625624959915685e-05,0.0012937485549035213,0.005361939565537292,0.005504263096083836,0.004668037619435028,0.006670121755800849,0.006680706898070248,0.009292471710617265,0.0052523007374262656,0.0068263573420987295,0.005396465187512989,0.00897349253600648,0.005004859173802884,0.003542459552220378,0.0049548409470297
0.9455212446182795,0.008113920821017494,0.01014513783369356,0.00014085949138853665,0.0011165654714794053,1.6058017367733598e-06,0.0018604128889052997,0.00213811271154645,0.005690985528814502,0.0054542207140424745,0.009932854392248081,0.001682269255305567,0.00031584056983970365,0.002754363218542894,0.006395782043291102,0.00825296095150875,0.005458602106099726,0.009554392720085179,0.002340694265323674,0.005803752395332336,0.004296979004393481,0.005735023636583759,0.00796184927741193,0.005870991329986767,0.0015212762409638335,0.00012338948728671926,0.0006113012482699983,0.00719108203970631,0.006202356964908975,0.001037232224117284,0.004421787244189465,0.008034280032018415,0.006058187129367136,0.007948588101595655,0.008159924919621432,0.004079636540360455,0.005599533055257855,0.008385031635976571,0.00882305041682695,0.00017446961628719796,0.00010371544412935564,0.004589600423585123,0.00452932259875709,0.00838259288361451,0.0074752842142615065,0.009359910287541205,0.008996755974715376,0.0018565025338144214,0.00988577498301326,0.003174990464757454,0.0026704932535999448,0.009446190852455018,0.007512369319626802,0.002058947631698748,0.0005412455114386931,3.389117675158299e-05,1.2396665637801684e-09,0.00646186551912267,0.0012232696285901287,0.003014182109624876,0.0037228717381837433,0.0036986422473913815,0.006178638840087829,0.0037498081323965307,0.009606761276746832,0.005261899731647783,3.7218496972795e-05,0.0013438502740961925,0.005337279805554425,0.005473357869349308,0.0048289446703157655,0.006860418285814496,0.00679901285872434,0.009262663680864583,0.0052470342130875175,0.006897446472542681,0.0053491559870663015,0.00908149358032427,0.004960480165636526,0.0035625493915501876,0.004910236605568782
0.9454035473202901,0.007894133988765135,0.009962512598885663,0.00015311695800325812,0.0011780453172365191,1.6509658381582352e-06,0.0019154642683818174,0.0021940738630243494,0.0057059517014186375,0.005480145755559566,0.009924909273627613,0.0016192061715885595,0.0002934482926955339,0.002614397410097221,0.0062705795366272375,0.008095149192348989,0.005269156885465787,0.009476951150096589,0.002433599721495609,0.005799896105272427,0.004302517722562558,0.005676923030809843,0.007951893183867353,0.005763259856826941,0.0015982837672067923,0.0001255220108864104,0.0006467011095758461,0.007099656457133005,0.006205606398073689,0.0010502426510661177,0.0044726901203440885,0.008087035472874145,0.006133935337486314,0.007908703476482544,0.008154568335045936,0.00402417107891059,0.005566118812860197,0.008294544524606817,0.008900072839275682,0.00018657311587060986,0.00011258345486619235,0.004442257403743027,0.00435406737531251,0.008491474661419458,0.007676290728916618,0.009382938071284782,0.008956069488333959,0.0019248253919014685,0.009993111530574625,0.0033128356426791942,0.0028411410453796603,0.009376854015342044,0.007436082174827495,0.002145046638504781,0.0005750581024459531,3.6243248567456526e-05,1.419387236317686e-09,0.006616120815971996,0.0012724713909940469,0.003038268946082651,0.003736824414120221,0.0037915248123161693,0.006099337185285545,0.0038569469488690367,0.009675492112408843,0.005430829167217036,3.820733607105689e-05,0.001395118523075811,0.0053139326949377536,0.005443637543556438,0.004993024352832978,0.007050498382647173,0.006916720400749842,0.009227167244193049,0.005241714592802465,0.006965634636352027,0.0053015163903257605,0.009184841036515538,0.004915213159323592,0.0035840557612087346,0.00486600032405582
